dataset_id,record_id,timestamp,country,sample_weight,trust_score,wellbeing_score,collaboration_score,information_access,data_source,collection_date,quality_flag,missing_data_pct
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000362,2020-12-28,GBR,1.9661929558603513,0.848670173696747,0.6806577579027958,0.10101777900580404,0.8243004545599394,oecd_education_collaboration_2023,2020-2022,high,0.003388660923929565
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000363,2020-12-29,DEU,1.0729739692927986,0.8907015855249409,0.40608497364781926,0.29776128959460185,0.758110504488358,oecd_education_collaboration_2023,2020-2022,high,0.03894008716612999
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000364,2020-12-30,JPN,1.8590942303600086,0.9249758555177247,0.8462696693830825,0.5150043992239838,0.24799946531129038,oecd_education_collaboration_2023,2020-2022,high,0.011107973557291102
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000365,2020-12-31,USA,1.285411469548811,0.7985241235903647,0.2874847239558545,0.3010608937837652,0.8032810639069915,oecd_education_collaboration_2023,2020-2022,medium,0.04465377953102184
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000366,2021-01-01,GBR,0.7594593880555807,0.8374078452225576,0.6318432056513911,0.805410930485876,0.8107253158316869,oecd_education_collaboration_2023,2020-2022,high,0.005082606398384953
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000367,2021-01-02,GBR,1.243597424840032,0.7871906845684383,0.45995372895011366,0.43779458627522155,0.44810933677231835,oecd_education_collaboration_2023,2020-2022,high,0.014597739999042637
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000368,2021-01-03,USA,0.6683914931493112,0.6692000454794687,0.2679254923389342,0.8294200734512392,0.6922890205678985,oecd_education_collaboration_2023,2020-2022,high,0.027787257921467263
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000369,2021-01-04,JPN,1.4047256104573376,0.8247557576531208,0.42751769376267773,0.11831302358807738,0.6928118431123894,oecd_education_collaboration_2023,2020-2022,high,0.032478546278254875
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000370,2021-01-05,JPN,0.8514482321033823,0.4694149057408151,0.6087956554913969,0.45259014694751654,0.8976559965462502,oecd_education_collaboration_2023,2020-2022,high,0.022955841357115866
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000371,2021-01-06,USA,1.0823705266099928,0.482076755128607,0.405277075115608,0.3751968844441204,0.8128473322498729,oecd_education_collaboration_2023,2020-2022,high,0.02576251060569433
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000372,2021-01-07,JPN,1.6231621713124111,0.8108915956493737,0.504054038866617,0.601874320508516,0.8035316498319565,oecd_education_collaboration_2023,2020-2022,high,0.01961115359045598
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000373,2021-01-08,DEU,1.0925049869907961,0.4703598154129038,0.7722956323501137,0.47625808985221374,0.83249759119733,oecd_education_collaboration_2023,2020-2022,high,0.01565998000623265
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000374,2021-01-09,GBR,0.6755953298788169,0.40677537837093003,0.7570311196969994,0.35835879097955853,0.8744127627266284,oecd_education_collaboration_2023,2020-2022,high,0.03361681966308112
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000375,2021-01-10,DEU,0.5352339425925321,0.7418026508211172,0.8727990412270984,0.43370904992027476,0.8376371403957514,oecd_education_collaboration_2023,2020-2022,high,0.001945100485985729
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000376,2021-01-11,FRA,1.8102871998551504,0.8698453523337524,0.7484227522076432,0.4795280170029252,0.49329613125294774,oecd_education_collaboration_2023,2020-2022,high,0.04295307383790518
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000377,2021-01-12,GBR,1.1439281860589978,0.5761116958383498,0.6276064162295686,0.774121929620876,0.3702693795963102,oecd_education_collaboration_2023,2020-2022,high,0.04153227271963968
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000378,2021-01-13,GBR,1.0233919567630552,0.6515970164603516,0.5077887733496756,0.6585468289268771,0.8230307573952346,oecd_education_collaboration_2023,2020-2022,high,0.020602644601326006
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000379,2021-01-14,JPN,0.5520107384527709,0.8293820965514412,0.3850518861144573,0.4879449148375189,0.7141703197221402,oecd_education_collaboration_2023,2020-2022,high,0.049329088919822774
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000380,2021-01-15,JPN,0.8650089229019462,0.8127599684520842,0.41574828180675166,0.3687155772190525,0.7996715475443605,oecd_education_collaboration_2023,2020-2022,high,0.04655324572771072
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000381,2021-01-16,DEU,1.5300934513876459,0.5222700548155617,0.5466718392135779,0.6240150349279062,0.732132700131041,oecd_education_collaboration_2023,2020-2022,medium,0.0027834112997526307
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000382,2021-01-17,FRA,1.7271907278221428,0.429113462981386,0.5621881920482943,0.2035409293133859,0.7721249018511605,oecd_education_collaboration_2023,2020-2022,high,0.04016425349042743
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000383,2021-01-18,USA,0.8809170849212822,0.5592112649820197,0.4978984046119781,0.727137194446715,0.4117675382975391,oecd_education_collaboration_2023,2020-2022,high,0.0036997250436137
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000384,2021-01-19,GBR,1.901587367016318,0.9287465816646157,0.7740257678777328,0.3828759025249183,0.6190903459260602,oecd_education_collaboration_2023,2020-2022,high,0.0072697829942187375
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000385,2021-01-20,FRA,1.759566405638802,0.5789660089986918,0.45285845838121097,0.5279555924621193,0.6196188232602979,oecd_education_collaboration_2023,2020-2022,high,0.024932093472954886
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000386,2021-01-21,USA,1.9309330245871204,0.6494472496958531,0.6902795679258404,0.1786396722752194,0.781629483012656,oecd_education_collaboration_2023,2020-2022,high,0.02009576927252256
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000387,2021-01-22,GBR,1.5456394664695137,0.8973565172884568,0.6997079263508106,0.08079375425942882,0.817796764584704,oecd_education_collaboration_2023,2020-2022,medium,0.0037852108263093046
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000388,2021-01-23,DEU,1.5222065259497188,0.48395050074999185,0.40585969732265964,0.2430810884329203,0.6762258374767363,oecd_education_collaboration_2023,2020-2022,high,0.014869856518335767
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000389,2021-01-24,DEU,1.320120849268411,0.90970236228771,0.4149615167265102,0.5017008720092558,0.9787302511765441,oecd_education_collaboration_2023,2020-2022,medium,0.004571417964778363
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000390,2021-01-25,FRA,1.1618505186326387,0.5653714097858208,0.453166923692731,0.24832824396210526,0.6599009992319593,oecd_education_collaboration_2023,2020-2022,medium,0.035261529372975435
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000391,2021-01-26,GBR,0.6081038406114853,0.622310546102106,0.38664662544104683,0.22593974986073634,0.6268923221231995,oecd_education_collaboration_2023,2020-2022,high,0.025934024531984703
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000392,2021-01-27,FRA,1.2042031586056694,0.7724168199912907,0.7161476174654399,0.7252090064953538,0.7319909324651486,oecd_education_collaboration_2023,2020-2022,high,0.00479535070025306
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000393,2021-01-28,DEU,0.9189487710214702,0.6580601584601075,0.6795051565683061,0.39070822769368574,0.7542814565913207,oecd_education_collaboration_2023,2020-2022,high,0.023832155926276983
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000394,2021-01-29,DEU,1.4618292705501907,0.8574180489055327,0.5190959264246409,0.8113678619984759,0.5359350526260483,oecd_education_collaboration_2023,2020-2022,high,0.026329162914617538
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000395,2021-01-30,GBR,1.8516813259269076,0.6887119679323402,0.19403761702895272,0.8044995061725764,0.740122517002645,oecd_education_collaboration_2023,2020-2022,high,0.028227274889762913
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000396,2021-01-31,DEU,1.076987254845161,0.9224215233552827,0.45503580935030125,0.6790656688421238,0.9202581194541242,oecd_education_collaboration_2023,2020-2022,high,0.010625472270808158
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000397,2021-02-01,FRA,1.6387512040230625,0.6117618416814979,0.5937078324914475,0.7880287600067342,0.9311221423648982,oecd_education_collaboration_2023,2020-2022,high,0.017634663042438128
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000398,2021-02-02,DEU,0.9547166421628226,0.9485224168479747,0.4368273907003248,0.4494100208583272,0.683573238033679,oecd_education_collaboration_2023,2020-2022,high,0.03860244693964163
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000399,2021-02-03,FRA,1.362863960057842,0.4503394396147712,0.611623918185645,0.28367730906047445,0.869909885331945,oecd_education_collaboration_2023,2020-2022,high,0.0137363057345122
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000400,2021-02-04,DEU,1.0530298766458466,0.8663173445700174,0.6987248171210384,0.7126720280408354,0.7934244125642185,oecd_education_collaboration_2023,2020-2022,high,0.04733018046162703
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000401,2021-02-05,GBR,1.436305434585656,0.5836452227582654,0.5430425633582759,0.6370153120202604,0.6094206511602366,oecd_education_collaboration_2023,2020-2022,high,0.0060392669828798935
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000402,2021-02-06,DEU,1.5451468524209169,0.8938464535704423,0.7957530834411545,0.5223185835683646,0.4859687988419137,oecd_education_collaboration_2023,2020-2022,high,0.045509989293579405
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000403,2021-02-07,GBR,1.285220663110305,0.661075619267416,0.3593785182279952,0.5035012732322602,0.6082994372032414,oecd_education_collaboration_2023,2020-2022,high,0.014838788119941921
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000404,2021-02-08,JPN,1.8744358888295216,0.9162245654821937,0.7099719589272184,0.5864664226383717,0.36592150917821414,oecd_education_collaboration_2023,2020-2022,high,0.007407102638209218
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000405,2021-02-09,FRA,0.7545804107999656,0.6052995135729302,0.5200849805528996,0.7652410793143514,0.47374485279474576,oecd_education_collaboration_2023,2020-2022,high,0.029459992416146163
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000406,2021-02-10,FRA,1.1308897396361426,0.7443465267407673,0.260110619464733,0.5285853751609587,0.6916776565838832,oecd_education_collaboration_2023,2020-2022,high,0.01915453873697844
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000407,2021-02-11,GBR,1.9875947615235159,0.6593917234534982,0.4088344443978459,0.5341399210573584,0.5336404759436995,oecd_education_collaboration_2023,2020-2022,high,0.028631717311528623
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000408,2021-02-12,DEU,0.68331910485025,0.748681527823034,0.3897477058993518,0.5906066476423081,0.7670308259845997,oecd_education_collaboration_2023,2020-2022,high,0.042154173948524
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000409,2021-02-13,GBR,1.8793313966402618,0.8577206448053255,0.4280181566698442,0.6748015997852853,0.38814955686360597,oecd_education_collaboration_2023,2020-2022,high,0.023340930111577875
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000410,2021-02-14,FRA,1.4243257514553833,0.6926453594947104,0.4807574156883148,0.2830350045014395,0.6613602824855158,oecd_education_collaboration_2023,2020-2022,high,0.048624230719986075
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000411,2021-02-15,FRA,1.6789138246290598,0.8720296097067464,0.5118675087583738,0.2080014029397435,0.6347188687299485,oecd_education_collaboration_2023,2020-2022,high,0.042765826031228436
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000412,2021-02-16,USA,0.5371186464901385,0.3713416816964611,0.9640878812504168,0.1919741658543429,0.5463990421136835,oecd_education_collaboration_2023,2020-2022,high,0.04315708092203932
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000413,2021-02-17,USA,1.5705083876713983,0.6507817614098036,0.7417085865157987,0.7036644035090314,0.6685133717950014,oecd_education_collaboration_2023,2020-2022,high,0.009045493659383109
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000414,2021-02-18,GBR,1.654457844691932,0.6074842453283205,0.4078276187068827,0.24057509182348513,0.9307828052767375,oecd_education_collaboration_2023,2020-2022,high,0.037698431452162076
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000415,2021-02-19,USA,1.1345595378363202,0.9440074126362978,0.6880706063992897,0.3947312773286376,0.749658865470117,oecd_education_collaboration_2023,2020-2022,high,0.030623733280889666
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000416,2021-02-20,JPN,0.7766702489014191,0.7369262656823231,0.6765453875648004,0.588321568309854,0.9016683664681108,oecd_education_collaboration_2023,2020-2022,high,0.01642538445267307
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000417,2021-02-21,DEU,1.574662946100807,0.37115274836171247,0.5198674157299096,0.349118757812751,0.6567741776894417,oecd_education_collaboration_2023,2020-2022,high,0.038807540017713034
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000418,2021-02-22,FRA,1.1981257480158618,0.8142778013641058,0.64234158345869,0.7184858816764526,0.36163887929356464,oecd_education_collaboration_2023,2020-2022,high,0.031355143255736
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000419,2021-02-23,DEU,0.7109775452655744,0.38828844920954114,0.5174518199647863,0.7876894183998883,0.8364783200429914,oecd_education_collaboration_2023,2020-2022,high,0.02805452675252438
oecd_education_collaboration_2023,oecd_education_collaboration_2023_000420,2021-02-24,JPN,1.7659832399233664,0.7943395933567482,0.6232264884334072,0.6595664480930616,0.8178886114817969,oecd_education_collaboration_2023,2020-2022,high,0.010661123598814144
