seed,epoch,agent,CCI,Meaning,Coherence,Rc,epsilon,arch_truth,pca1,pca2,cluster
2,4,72,0.42691942167169694,0.5084619240883004,0.8851732007308797,0.5507531224670241,0.6607891840829566,2,2.74844122540787,-0.307979751270527,0
1,2,6,0.5327897577209881,0.9962547448531257,0.5651719218946917,0.40324185306631294,0.5450587156395558,1,-0.050722394922384284,2.11598183894782,2
2,2,8,0.6148097616701684,0.8515134865234691,0.576370791629245,0.3562977666820599,0.5387103088976332,1,-0.10449922227507198,1.237535873033119,2
0,2,142,0.37252931341521917,0.5261230783473388,0.9444446587531076,0.5686920800026354,0.6096609461448098,2,2.847272418967262,-0.36234016445376316,1
1,1,209,1.1334439404723688,0.7676185794608075,0.7401641377799116,0.1465568351610784,0.3860206216050334,0,-1.7872909992688204,-0.7225297834454714,3
1,2,102,0.7518683543401292,0.5981425000382424,0.5178177705854645,0.31870844627932887,0.45795386816095074,3,-0.4776926003520955,-0.20857551604238295,3
2,2,151,0.41012040936228494,0.4929355651223709,0.9743832119773111,0.5759997072140441,0.5825477517062477,2,2.839921488113774,-0.6738734266615924,1
0,4,59,1.1076583515760472,0.8665809376766646,0.7017361484483428,0.30032973093437465,0.36466270663905775,0,-1.552964694630325,0.007587995368234688,3
1,0,219,1.009032672254875,0.729566707117803,0.6946943308240133,0.10297361179072242,0.38769432174571855,0,-1.7479669864438887,-0.7005636811686446,1
1,4,18,1.0176150813312816,0.8990044543970072,0.6595557041256542,0.08281356972359935,0.37299457610343123,0,-2.27649962282609,0.10502718720734194,2
2,4,153,0.8949400480976647,0.5212623269987671,0.5127913147694028,0.27831595312347557,0.4457713627346276,3,-0.8049383559007989,-0.8133581259968274,1
1,4,112,0.7892213691952803,0.6845887400125088,0.5509302989418429,0.31720876975754286,0.5029891703577922,3,-0.4614338955827942,0.16847139171765915,3
0,2,237,0.6416702077730142,0.8492168198748439,0.587162247428205,0.43515063354799727,0.5643471073516462,1,0.24307488467769997,1.3206095752306959,0
1,4,46,1.1192316234214768,0.9364892405599456,0.6585832099420492,0.11608767944290825,0.2730101640213667,0,-2.777392967963957,-0.001359950324466461,2
2,2,232,1.0009050425554151,0.7417877478127878,0.7358422546334918,0.2603680950515216,0.34000110781626214,0,-1.2735603871642536,-0.6173713111957659,3
2,2,123,0.8118284820010431,0.5981790179614339,0.5774651851414334,0.26788201758043156,0.3590745352112144,3,-0.9704015018591347,-0.6714491630197533,0
2,4,236,0.8517972669089314,0.6522900135439695,0.4524559061454761,0.30829033244052684,0.2679200233368809,3,-1.642043343882586,-0.33221475200555384,1
1,3,7,0.3799273007991335,0.35999663262024906,0.9055688676362381,0.559501947054479,0.5957033003295816,2,2.948684114278133,-1.1090793530344862,0
0,1,129,0.3180265978236195,0.5588858650853367,0.9413467457205038,0.5262418294851343,0.6670843212141422,2,2.940784361690287,-0.07252962995098386,1
1,2,23,0.5274797989244526,0.9428503399404472,0.6089787127189351,0.3456429235790317,0.5280641623666854,1,-0.09692151018053145,1.672063450898464,2
2,2,94,0.6392543487435137,0.8768549130022147,0.6277683222585546,0.3534216519689439,0.4711871259542494,1,-0.31743750435061746,1.0784770885263733,2
0,1,210,0.5274853816510715,0.8845243402257669,0.6467011859842908,0.3543433078772281,0.4736922708050295,1,-0.06264752235375637,1.2202522887821305,0
2,3,124,0.2657123188106876,0.4949626699403726,0.9623940424143629,0.5309549701104693,0.556277426178145,2,2.824550433423145,-0.5672924677441019,0
1,3,87,0.7880896092645335,0.5040047901182438,0.4863574224927363,0.3485374566051338,0.3749526666536255,3,-0.6507156377818674,-0.7573710088440514,1
2,3,83,1.0320557701388753,0.8168393765315378,0.6913811653329793,0.24731891222171368,0.2890649444133008,0,-1.8050022612365881,-0.32708723612343027,1
0,1,22,1.0487789973520427,0.8426005406969347,0.7447317429301737,0.1656743405822138,0.3501548632146529,0,-1.812969768731765,-0.32137445380804064,2
1,1,67,0.39433830298775396,0.37172294260350563,0.8730240496766196,0.5374400425108078,0.7359475693647601,2,3.2444277473791603,-0.750898215463525,0
2,0,50,1.03306796099396,0.771349248405186,0.6632170460038539,0.27527655877137563,0.29830722835489515,0,-1.6665970467488462,-0.42861639565356513,3
0,4,161,0.5931949258875282,0.9235846112074969,0.656307164102327,0.3672143219616161,0.5862443687964883,1,0.21753154510294845,1.5418471082360576,0
1,3,3,1.1107956201637745,0.7588752484223465,0.6915469428512862,0.1283129268491432,0.3035346079631216,0,-2.21103543887284,-0.8193692282916676,2
2,1,66,0.959446337280457,0.8379377423669397,0.6257574095812737,0.15593336728183746,0.22884923931752796,0,-2.406359688549615,-0.2327005136327048,0
1,0,195,0.8759459837568467,0.5135405812313462,0.4551747297361903,0.2824409457034535,0.417485065396118,3,-0.9879781681055697,-0.7545777201835813,3
2,0,167,0.7545096026658251,0.6090370591467846,0.571956321923421,0.2448756333254122,0.39385237118407107,3,-0.8521954512767925,-0.49660944673012747,2
2,1,72,0.30883548371061875,0.524912826105377,0.9031514911284988,0.5640615694205866,0.6129542107803797,2,2.8598242527467823,-0.1997940969594434,1
1,2,135,1.1134935483091348,0.7416825312567107,0.6998498571184507,0.12416164927782392,0.31966878315163944,0,-2.121252135482704,-0.8942540068542604,1
2,0,37,1.059132940647137,0.7592172530183332,0.6798049456090444,0.19132339795386494,0.19972580918035254,0,-2.2972795580280807,-0.8558271362878336,3
2,1,94,0.5337467427676742,0.8486237470341389,0.5845375250901202,0.34266843553129595,0.39982618091893485,1,-0.47246533905322347,1.0138808982368446,2
0,3,191,1.1196001139856153,0.8414855994952539,0.8541816823792177,0.2969606167764487,0.4351953738467722,0,-0.9054519604799514,-0.31305261980010024,1
2,1,207,0.8422945615568352,0.6052855480665782,0.4870016986283901,0.20986500523065427,0.5071423759143563,3,-0.9395806790322199,-0.26157764286502005,3
2,2,181,0.8499407836139529,0.5408304232898118,0.48848648351731877,0.19725330013619974,0.4219510685919611,3,-1.184618779705859,-0.7629917052408757,0
0,0,21,0.3720547536636716,0.5464664464142787,0.9413589103184742,0.6349249220967892,0.6472723618483031,2,3.169573915867186,-0.10116809119155443,2
0,0,148,0.35210511654831594,0.5778142776984141,0.8357807738994879,0.6291281381696424,0.5437774466970343,2,2.4940545795112326,0.08193748020303078,2
2,2,136,0.8007589320457228,0.5153343431892089,0.5015807788824432,0.22534334186333851,0.490585609366848,3,-0.6709050683597034,-0.6768848524767489,0
2,3,176,0.6484080849737184,0.8833775755422322,0.6713902668784247,0.3814979189577695,0.41781541588140664,1,-0.3295435375637212,0.9338386765886757,2
2,2,182,0.3878392005501785,0.5414610344689263,0.9300096338734629,0.5175620661480392,0.6250428196136383,2,2.6321228363191764,-0.31242564831545344,1
2,0,77,0.9937601456690378,0.7977508494619098,0.6980051739402451,0.20782238108821954,0.22380206003415493,0,-2.054230998683659,-0.5628552239492292,3
1,2,67,0.471870385905215,0.47639779108985836,0.9204116865695763,0.5721630100476933,0.6425304405029479,2,2.8195444829202994,-0.5992958161853668,0
1,2,36,0.5968361394203618,0.956807636560756,0.6097643644458177,0.43087028733989874,0.5279373077428401,1,0.04718440356566347,1.7562852154667736,2
2,2,1,0.5931647349840347,0.8311967898274294,0.5764054683639155,0.32085160354960385,0.4823053234364006,1,-0.35338758168536205,1.0119411623159125,2
1,4,158,0.4205300536947064,0.4049836803750064,0.8960235390206871,0.5278624855933729,0.6956600690753798,2,3.0167880003759797,-0.7686616024659944,1
1,2,137,0.8357978871455589,0.5979517447487839,0.4382575382166943,0.3034973292272434,0.5098767060502913,3,-0.7014761268886536,-0.06090298823034542,3
2,2,154,0.6166806884683451,0.7583095875505734,0.6040064801285709,0.3666455435967918,0.48485341648370534,1,-0.02957323016463487,0.6440260459798071,2
1,3,33,1.0889439726311279,0.710012336152147,0.7056785792057364,0.14675322899951704,0.32910745970040084,0,-1.8920091631459632,-0.9775039209258609,2
2,2,80,0.79948115413932,0.5596534866905024,0.6037168528078503,0.2080569973456092,0.4296616251514302,3,-0.7682168334490845,-0.8274532932385592,0
2,1,93,0.7640414143269879,0.6161080704460061,0.5406413789076293,0.30728360470706007,0.4560240620656246,3,-0.5214862716029662,-0.2061417812340135,3
1,1,66,0.8127132989949092,0.5792597420921242,0.5514824754836471,0.32637503289917413,0.47734783734781117,3,-0.3766214362079573,-0.39670049236332505,1
2,1,170,0.6618060019198622,0.9073226350173295,0.5244282977758801,0.4043955770902518,0.4982837866097005,1,-0.3996045474950588,1.5314284232748057,2
2,3,123,0.8552294768884715,0.560391990541158,0.5946420373695672,0.2828681484443813,0.3195371058932405,3,-1.0303520736855205,-0.9998373269402772,3
2,1,233,0.36820930203295066,0.5499830284938896,0.9105592031424803,0.5157681132794731,0.6248969592889491,2,2.5977986790302867,-0.20900443052842035,1
2,0,81,0.3054350929081501,0.45429426266026013,0.8652839664111575,0.5522586423462593,0.6149038442075445,2,2.862083238984909,-0.4578762895642729,1
2,3,98,1.0153399886177268,0.8173781194993102,0.779753407088477,0.17733142579676706,0.3143315431077815,0,-1.705204305317172,-0.5293095493046436,1
0,3,159,0.6540101224418697,0.8530842182454192,0.6000298744520127,0.3691853789017726,0.5059130666651663,1,-0.19337670525771425,1.0963873973304128,0
2,4,42,1.0583674118702537,0.8488696240360883,0.6175651133693623,0.26936516101457264,0.22461471905024144,0,-2.2511665134705434,-0.15326961667732966,2
1,0,213,0.4692905753486943,0.5163936462311791,0.8891208460652156,0.4975419327157269,0.6407700625048196,2,2.4082624257371994,-0.4390371143034564,0
1,1,222,1.0579130823438045,0.7235474463005125,0.7571984672413324,0.1102583212977844,0.35129957713033655,0,-1.7758880896099953,-0.9863268551556122,3
0,3,2,0.39822232673750885,0.38184438324175923,0.9655384160231698,0.5477494869696712,0.6943569810531289,2,3.3393403702084474,-0.9748784953003217,2
1,3,63,0.7927803542028882,0.5439035093040812,0.4930549696417505,0.2685109416958868,0.40118396843618476,3,-0.8981867583651034,-0.6384325529825637,1
2,1,46,0.9777561020164934,0.8145737506932964,0.6399207697717363,0.19162745990617525,0.23681944654229325,0,-2.2104579429416695,-0.3346880615019607,0
2,0,12,0.3308380110125691,0.5072028619786191,0.8972515199579705,0.4932331019365101,0.6073442015849146,2,2.568650711577532,-0.39838542261976195,1
1,2,72,0.8407433175212143,0.5847229011724078,0.5197264085494226,0.30665334929262167,0.4161026145538682,3,-0.8067141626560432,-0.4855351670881478,3
1,2,46,1.0718673420227298,0.7289922603406613,0.6995501327096625,0.13378569517432537,0.32829737434904765,0,-1.9573840231298116,-0.8718519232742152,1
1,3,116,1.068673710273347,0.7565854242965477,0.7406068644905051,0.19235282838271517,0.3424485544865081,0,-1.6423387745951088,-0.7235121475655417,2
1,0,81,0.6177303714284971,0.9467578926358701,0.5465007487250544,0.3616366155914751,0.3855501439818173,1,-0.8844953814979175,1.446310748772412,2
1,0,200,0.607016954358793,0.9763385393784582,0.6135431895863647,0.3418649258502907,0.5498711766734702,1,-0.22835029117183436,1.7589622969692433,2
2,4,80,0.8358296510973082,0.5896099099718691,0.49884264742652645,0.31869408802211874,0.34920407250336183,3,-1.0565674772483096,-0.5302582421151361,1
0,1,163,0.5501749703871478,0.8223403194224584,0.6130733650699237,0.31959360976400936,0.4252953218234501,1,-0.37359527576059104,0.8308556176494744,0
1,1,47,0.5612053744102405,0.9635682665810847,0.644576915606415,0.39215324311147676,0.5225064044845551,1,0.03513024204180946,1.6990228941224086,2
1,2,207,0.5886780797279225,0.9137523777129581,0.5917198151451805,0.41796514672944973,0.47463823929700505,1,-0.14241844090576816,1.4799761969280554,2
0,4,47,1.0589312671034619,0.8853771897428051,0.669875871820002,0.35559315389353147,0.41759356392610514,0,-1.1937586053843923,0.3997838653031834,3
1,4,156,0.5913821714832153,1.093158249886084,0.5395293306322612,0.3890513465562336,0.5815423488932453,1,-0.31560337247036985,2.6075093006378767,0
1,3,45,0.3974603115984344,0.3628881982352529,0.9426686627825166,0.5235889885596563,0.6928655308256105,2,3.227324846631549,-1.047779748650103,0
2,1,90,0.37602756682047944,0.5720997174942135,0.9612746349125365,0.5661719961420771,0.5916982483787625,2,2.7283574396833643,-0.22542371173317402,1
2,1,220,0.8440160388542498,0.6101978893554836,0.5116251041851642,0.2967616836667612,0.42344844240391744,3,-0.8866432459040936,-0.35048444281030544,3
2,3,210,0.6206918279445265,0.9400088685732354,0.6841886692204149,0.3014739612101678,0.4172470821359892,1,-0.6268948419043174,1.1055458446609359,2
0,2,100,0.6089687765530488,0.9098523700576702,0.7080087199126242,0.36033996517688016,0.5779119540453677,1,0.2890570449984519,1.322358966854938,0
1,0,27,0.7843699819075137,0.5971217198251905,0.4918323819508597,0.20141555650512571,0.41275079450413316,3,-1.1723495848729837,-0.4366238538049955,3
2,0,102,0.3608934176365059,0.48660170622429094,0.9091573154325856,0.5010128749074638,0.5537479549526,2,2.4143207801486546,-0.6552102174652821,1
2,3,157,0.3508445957806382,0.5174762263736905,0.9582268671256199,0.5014976560924977,0.6126312424832318,2,2.7144969066006346,-0.4838468260148845,0
2,3,164,0.7911303980133559,0.5032389383248328,0.6246674723819028,0.23904464010588553,0.4253937281716439,3,-0.506960910642215,-1.0961783913507832,3
2,1,109,1.007003085094386,0.7289884291767269,0.6356309981755218,0.11666548521023111,0.23693436913759938,0,-2.38435996435915,-0.8585496529947856,0
1,3,129,0.41758300263165943,0.37131550833403815,0.9413444018278072,0.5212181434599511,0.6318148780474674,2,2.9445444258676834,-1.1552666428303886,0
0,2,84,1.167460278472444,0.7627378479760484,0.7488244297541161,0.3585916582018519,0.3559960620950642,0,-1.1894642969081024,-0.5993120260358501,2
2,3,1,0.5881675805471901,0.8584359904330285,0.6026622864591085,0.3174948210699872,0.44946687467314694,1,-0.4555893286833443,1.0206608763852634,2
2,0,170,0.6100501509802898,0.8716427788551908,0.573094920160832,0.3733200143838495,0.48528996145941045,1,-0.2717162846181864,1.2599625991675407,0
0,4,130,0.33417168017922466,0.5671163766173876,0.897183414039831,0.5548877755012173,0.724748204314995,2,3.090998526347424,0.19093098748921034,2
2,0,7,0.3941713180592118,0.5521618757411336,0.9249590792894338,0.5732160785905416,0.614733340417592,2,2.7454282843069153,-0.20979392834602872,1
1,2,132,0.6894904686047668,0.5260229486193118,0.5398641769530144,0.19396633808684352,0.38426446566176997,3,-0.8758953751479948,-0.8203894693222111,3
1,2,227,0.40585972610109056,0.4590366542145464,0.9184350718578093,0.5521731054068423,0.605065557588338,2,2.7647595017245883,-0.6939832012588459,0
2,4,211,0.8462135169393751,0.6119948608963823,0.650129118482194,0.277462111408482,0.3472068451798082,3,-0.8850727373428038,-0.8156601036065597,1
1,0,12,1.1076461748392992,0.8270275343459289,0.698352111264948,0.12411519125073514,0.3208584810605356,0,-2.2616782693629296,-0.48034302382942956,1
2,0,68,0.5139555233819504,0.8653239133267958,0.6121552779196577,0.3238705730830461,0.5325132274289889,1,0.014203612817766368,1.2993330432937686,0
0,1,168,1.0020165951470674,0.7697006477267007,0.7112663731529042,0.19393267866988903,0.34981122437372064,0,-1.583383468078447,-0.49941475871323954,2
2,0,207,0.7622440048468127,0.5539222205053073,0.5750132259515439,0.28122854938856495,0.39655956728669506,3,-0.6246983096243828,-0.7206338244270668,2
2,0,201,0.8495825391766906,0.5792453688652821,0.5684654857321823,0.3565136696443904,0.4513023624011594,3,-0.39090974315315424,-0.4929976257109885,2
0,1,104,0.4970452239251649,0.8891685079380102,0.6249816089515935,0.2968209244057832,0.48516712489014174,1,-0.2280619630543404,1.2767970110000126,0
2,4,214,0.4501980115443851,0.5416045739271058,0.8921389849035528,0.5431947123928028,0.5483177591431833,2,2.2345092665900403,-0.42996497538050815,0
0,0,37,0.3173985682790055,0.6257610951029052,0.9390633848653723,0.4885854894912174,0.5358638397330113,2,2.2162333559876375,-0.06169401161637589,2
2,1,197,0.2822188888304841,0.45859719632811924,0.9358461444280575,0.5874867218086014,0.6687218737316458,2,3.3910576254607374,-0.4069721094034204,1
1,2,233,0.3421581821579383,0.4525616065359046,0.9054305782788957,0.5614610611202218,0.6751685635284361,2,3.1457578082709206,-0.46556673936620246,0
0,3,12,0.5803960184448289,0.8827788574067924,0.6138437075308931,0.4362572901946583,0.6077515225696264,1,0.5243241431632973,1.5862151238744249,0
0,0,60,0.6041465521980558,0.9993895578138295,0.6221155224278108,0.45422951999664185,0.5359944861096938,1,0.09921180889384514,1.9664797803246656,0
2,4,170,0.6123989828629164,0.9446799269098688,0.5240848727304732,0.34444374875896266,0.4449003988948833,1,-0.7746499867556678,1.587588683034298,3
2,3,84,0.839262641778653,0.5856799092841302,0.5577460980170144,0.24778870161024616,0.4104394601929611,3,-0.935066385319292,-0.6454523153429945,3
1,1,1,0.5923329424423739,0.8892330196074012,0.6665220409793748,0.34809583569946234,0.5397645707164128,1,0.0728789661437475,1.2429961009321524,2
2,4,115,0.9212663336127711,0.5417702211536,0.5372651649300743,0.3439547161992664,0.2596705605442543,3,-1.2668159962335743,-1.0904252073647138,1
0,0,38,0.8339935356952786,0.5791518266278309,0.4801700226078421,0.3131201857026465,0.4091723133556696,3,-0.8862432145779776,-0.42483375177781596,3
2,4,173,0.6535450637713248,0.8890850579379362,0.5516532885509006,0.38735984454741973,0.41654879778993853,1,-0.6352336876543128,1.2137102205376769,3
2,0,202,1.017656207843208,0.7329640158953503,0.6462736321175757,0.2465067433505155,0.2728801512774599,0,-1.8036007644599767,-0.6406391600559516,3
0,4,154,0.3675366376589364,0.6387855329180786,0.8717455581080965,0.599138758529096,0.7339277043572037,2,3.0242381307360025,0.6141338581467628,2
